Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2018-08-01,249.98878479003906,251.11920797538315,249.33904135978557,250.61185397077298,53853300,SPY
2018-08-02,251.35055541992188,251.5196462024973,248.47557750529285,248.68030637730425,63426400,SPY
2018-08-03,252.42767333984375,252.4810761741031,251.29724996724136,251.47527752356672,53935400,SPY
2018-08-06,253.35330200195312,253.66480939990927,252.07157998591208,252.4632187776571,39400900,SPY
2018-08-07,254.1899871826172,254.5727436611794,253.88736210791265,254.0208963388836,43196600,SPY
2018-08-08,254.08319091796875,254.4837392993083,253.62035734482043,254.02090572616,42114600,SPY
2018-08-09,253.7360382080078,254.53710769914375,253.60253115334933,254.14546889668884,35717000,SPY
2018-08-10,252.03590393066406,252.8369731929148,251.3238212373033,252.29403560470595,77076000,SPY
2018-08-13,251.0924530029297,252.92602205282736,250.79871036262875,252.3118625283957,65732900,SPY
2018-08-14,252.69473266601562,252.93507262632116,251.4308291451051,251.82246810845106,43842000,SPY
2018-08-15,250.80763244628906,251.48410434201705,249.36570206912774,251.34168777643313,102925400,SPY
2018-08-16,252.8370819091797,253.7093733974278,252.21401267997547,252.24962362075001,69967900,SPY
2018-08-17,253.7271728515625,254.1722145533527,252.22292972645653,252.63236048641033,65618500,SPY
2018-08-20,254.27008056640625,254.53709466204705,253.7271156876917,254.18106681346475,39807500,SPY
2018-08-21,254.86642456054688,255.72980636574968,254.30566778890596,254.78632033076732,67272000,SPY
2018-08-22,254.71514892578125,255.2402948111639,254.18997587721202,254.45701716408922,44993300,SPY
2018-08-23,254.3769073486328,255.4004976845823,254.05646324404464,254.53711581933393,49204900,SPY
2018-08-24,255.90789794921875,256.05031455888036,254.9020993181776,254.95550215140182,57487400,SPY
2018-08-27,257.9283447265625,258.0351503794089,256.94924763682513,257.1094561160947,57072400,SPY
2018-08-28,258.0530090332031,258.49805076382086,257.59014824891807,258.3912179313917,46943500,SPY
2018-08-29,259.4414978027344,259.67290099667093,258.0262685730959,258.26658129251797,61485500,SPY
2018-08-30,258.3912048339844,259.334691082015,257.79486415657135,258.96087125863164,61229500,SPY
2018-08-31,258.40008544921875,258.84512710748453,257.49221024510393,257.98174520392143,66140800,SPY
2018-09-04,257.95501708984375,258.3110449469662,256.94921870016407,257.9817185000483,57594400,SPY
2018-09-05,257.26068115234375,257.8036458918921,256.24600068579576,257.59891702891866,72452400,SPY
2018-09-06,256.4864196777344,257.67021857350295,255.4539197390671,257.3675934961124,65909900,SPY
2018-09-07,255.9879913330078,256.96708850587663,255.19580406848993,255.436143970988,73524800,SPY
2018-09-10,256.4330139160156,257.2696944228935,256.2371944960402,257.0026531248247,50210900,SPY
2018-09-11,257.2785339355469,257.7235755283523,255.43608238535157,255.78320070288459,50530500,SPY
2018-09-12,257.34088134765625,257.9461314771901,256.5487213293637,257.2874785222966,59810800,SPY
2018-09-13,258.8628234863281,259.04976047132317,258.12406655797736,258.4088996333418,51034200,SPY
2018-09-14,258.9074401855469,259.2545585551112,258.1241625186905,259.06764866380735,55079900,SPY
2018-09-17,257.53668212890625,258.88959887877826,257.2607584967823,258.8540151065709,68244000,SPY
2018-09-18,258.93408203125,259.5304225064281,257.72355487099156,257.7502562778924,61930400,SPY
2018-09-19,259.2100524902344,259.62839271610574,258.8629069745772,258.9875316714344,49080600,SPY
2018-09-20,261.3106384277344,261.63108253466294,259.2278468038501,260.4739851313449,100360600,SPY
2018-09-21,261.0718688964844,262.17163696286957,260.9109352144216,262.0553979859982,105479700,SPY
2018-09-24,260.20458984375,260.6337736336378,259.62342222083555,260.4907123703419,53409600,SPY
2018-09-25,259.9631652832031,260.7678609394908,259.7217647721598,260.66057182347157,44370000,SPY
2018-09-26,259.18536376953125,261.2954563993515,258.76512975784317,260.1062986522326,79739700,SPY
2018-09-27,259.90960693359375,261.00042545183766,259.38208374743147,259.6592564844633,59249500,SPY
2018-09-28,259.9364318847656,260.43713278815665,259.2479749641412,259.28371982427427,70091400,SPY
2018-10-01,260.8393859863281,261.91230435360046,260.16880177447985,261.17912573330574,62078900,SPY
2018-10-02,260.6873779296875,261.40265684953613,260.3118660469166,260.6873779296875,47258200,SPY
2018-10-03,260.8305358886719,262.16275496749637,260.4728962961323,261.7425209425706,64694600,SPY
2018-10-04,258.79193115234375,260.4013227812266,257.2004119509289,260.34767821267377,111545900,SPY
2018-10-05,257.34356689453125,259.5341270041345,255.91298087808414,259.0155535573288,105951700,SPY
2018-10-08,257.34356689453125,257.70120657710333,255.26921853499087,256.6550825372673,87742200,SPY
2018-10-09,256.9679260253906,258.2733226301009,256.4046307868371,256.9590034550066,74339000,SPY
2018-10-10,248.8314208984375,256.52974133196244,248.4559090447863,256.45819707384055,214731000,SPY
2018-10-11,243.3506317138672,249.3679918846898,241.7322628487269,247.7407004483755,274840500,SPY
2018-10-12,246.73033142089844,247.74960538349742,243.52939370031254,247.46348286250122,183186500,SPY
2018-10-15,245.344482421875,247.70495269124174,245.25506570812928,246.37270641457565,102263700,SPY
2018-10-16,250.7091522216797,251.0846914965767,246.83765690679488,247.31153546431403,118255800,SPY
2018-10-17,250.75379943847656,251.37966166178845,248.16980185607108,250.7448495841257,110626000,SPY
2018-10-18,247.13262939453125,250.41403347679366,245.8540553793918,249.81496624169216,134557500,SPY
2018-10-19,246.99850463867188,249.7255360378736,246.30109818760826,247.78532777036204,139901600,SPY
2018-10-22,245.8898162841797,247.9909582229438,245.35334348201303,247.6690909133279,82415800,SPY
2018-10-23,244.6381072998047,245.76469777802023,240.16754481310545,242.25979206869093,146352700,SPY
2018-10-24,237.2259063720703,244.77221714274066,236.671561054865,244.38772807674636,177806700,SPY
2018-10-25,241.48191833496094,243.028742951702,238.03960666339177,239.0678306933209,138061500,SPY
2018-10-26,237.23487854003906,242.30450886801782,234.51679594636713,237.76242897337227,201574600,SPY
2018-10-29,235.92051696777344,241.63390908095198,232.3351443089795,240.3374350095364,160749100,SPY
2018-10-30,239.41647338867188,239.7294181935654,235.25885608407432,235.75063428780575,157116000,SPY
2018-10-31,241.97369384765625,244.29839203168262,241.51768769660106,241.99156627638658,128296300,SPY
2018-11-01,244.54869079589844,244.7453966149745,241.75011462337562,242.84093284077105,99495000,SPY
2018-11-02,243.10023498535156,246.0865671448511,241.04376008138152,245.65738336727543,122634100,SPY
2018-11-05,244.44146728515625,244.9958127551246,242.6174698628795,243.59204936430004,65622500,SPY
